id,usuarioId,deslocamentoId,tipo
1454,48022,1454,1
1455,27139,1455,1
1456,44116,1456,1
1457,16805,1457,1
1458,44717,1458,1
1459,8171,1459,1
1460,8976,1460,1
1461,11279,1461,1
1462,9262,1462,1
1463,47553,1463,1
1464,39060,1464,1
1465,39770,1465,1
1466,4744,1466,1
1467,33731,1467,1
1468,27715,1468,1
1469,15446,1469,1
1470,48288,1470,1
1471,9539,1471,1
1472,20185,1472,1
1473,19229,1473,1
1474,28224,1474,1
1475,7784,1475,1
1476,42319,1476,1
1477,38064,1477,1
1478,58,1478,1
1479,36115,1479,1
1480,42729,1480,1
1481,17576,1481,1
1482,40816,1482,1
1483,37207,1483,1
1484,22304,1484,1
1485,23536,1485,1
1486,29639,1486,1
1487,6431,1487,1
1488,7153,1488,1
1489,11052,1489,1
1490,8509,1490,1
1491,1863,1491,1
1492,4579,1492,1
1493,5531,1493,1
1494,36930,1494,1
1495,33149,1495,1
1496,32379,1496,1
1497,34743,1497,1
1498,12482,1498,1
1499,9175,1499,1
1500,28208,1500,1
1501,17254,1501,1
1502,40592,1502,1
1503,31543,1503,1
1504,2956,1504,1
1505,14222,1505,1
1506,33195,1506,1
1507,9790,1507,1
1508,34939,1508,1
1509,2853,1509,1
1510,48348,1510,1
1511,44068,1511,1
1512,10538,1512,1
1513,6842,1513,1
1514,236,1514,1
1515,40854,1515,1
1516,9616,1516,1
1517,36022,1517,1
1518,30258,1518,1
1519,11198,1519,1
1520,26553,1520,1
1521,42975,1521,1
1522,32716,1522,1
1523,18312,1523,1
1524,48697,1524,1
1525,47131,1525,1
1526,1640,1526,1
1527,27088,1527,1
1528,6398,1528,1
1529,47017,1529,1
1530,35407,1530,1
1531,3876,1531,1
1532,1248,1532,1
1533,6991,1533,1
1534,43946,1534,1
1535,3058,1535,1
1536,20424,1536,1
1537,42604,1537,1
1538,5889,1538,1
1539,2663,1539,1
1540,46755,1540,1
1541,19189,1541,1
1542,21315,1542,1
1543,36171,1543,1
1544,16852,1544,1
1545,13904,1545,1
1546,14587,1546,1
1547,20434,1547,1
1548,33400,1548,1
1549,39617,1549,1
1550,45617,1550,1
1551,17109,1551,1
1552,2809,1552,1
1553,7180,1553,1
1554,31583,1554,1
1555,33479,1555,1
1556,35246,1556,1
1557,25613,1557,1
1558,19910,1558,1
1559,14460,1559,1
1560,37045,1560,1
1561,48154,1561,1
1562,49740,1562,1
1563,46591,1563,1
1564,25533,1564,1
1565,16864,1565,1
1566,14972,1566,1
1567,27862,1567,1
1568,35527,1568,1
1569,35229,1569,1
1570,19203,1570,1
1571,26016,1571,1
1572,16977,1572,1
1573,29800,1573,1
1574,44149,1574,1
1575,37763,1575,1
1576,35067,1576,1
1577,10326,1577,1
1578,12209,1578,1
1579,11332,1579,1
1580,20570,1580,1
1581,7787,1581,1
1582,1003,1582,1
1583,36939,1583,1
1584,40657,1584,1
1585,5893,1585,1
1586,30071,1586,1
1587,24215,1587,1
1588,39037,1588,1
1589,24680,1589,1
1590,34708,1590,1
1591,22133,1591,1
1592,47147,1592,1
1593,24196,1593,1
1594,41056,1594,1
1595,36387,1595,1
1596,49616,1596,1
1597,17738,1597,1
1598,30492,1598,1
1599,4218,1599,1
1600,47697,1600,1
1601,15768,1601,1
1602,20042,1602,1
1603,43942,1603,1
1604,1837,1604,1
1605,6602,1605,1
1606,26,1606,1
1607,36970,1607,1
1608,47424,1608,1
1609,46446,1609,1
1610,10517,1610,1
1611,29577,1611,1
1612,14406,1612,1
1613,48737,1613,1
1614,28625,1614,1
1615,37409,1615,1
1616,45147,1616,1
1617,15953,1617,1
1618,39963,1618,1
1619,16092,1619,1
1620,49981,1620,1
1621,43574,1621,1
1622,12908,1622,1
1623,13546,1623,1
1624,19529,1624,1
1625,6176,1625,1
1626,42732,1626,1
1627,8556,1627,1
1628,40475,1628,1
1629,6591,1629,1
1630,18584,1630,1
1631,12526,1631,1
1632,30446,1632,1
1633,28470,1633,1
1634,6721,1634,1
1635,169,1635,1
1636,36912,1636,1
1637,31639,1637,1
1638,1363,1638,1
1639,22093,1639,1
1640,32870,1640,1
1641,27138,1641,1
1642,38084,1642,1
1643,44834,1643,1
1644,25027,1644,1
1645,37268,1645,1
1646,41247,1646,1
1647,6822,1647,1
1648,13542,1648,1
1649,20509,1649,1
1650,7361,1650,1
1651,38307,1651,1
1652,45286,1652,1
1653,38199,1653,1
1654,12037,1654,1
1655,25871,1655,1
1656,21549,1656,1
1657,47424,1657,1
1658,37009,1658,1
1659,17932,1659,1
1660,19031,1660,1
1661,16076,1661,1
1662,20575,1662,1
1663,48437,1663,1
1664,4088,1664,1
1665,21362,1665,1
1666,14640,1666,1
1667,29439,1667,1
1668,16868,1668,1
1669,11213,1669,1
1670,16902,1670,1
1671,29854,1671,1
1672,34711,1672,1
1673,27248,1673,1
1674,40627,1674,1
1675,49348,1675,1
1676,47934,1676,1
1677,22538,1677,1
1678,2079,1678,1
1679,43124,1679,1
1680,7160,1680,1
1681,29625,1681,1
1682,27647,1682,1
1683,2131,1683,1
1684,36297,1684,1
1685,18621,1685,1
1686,14635,1686,1
1687,38420,1687,1
1688,4626,1688,1
1689,49774,1689,1
1690,49457,1690,1
1691,46116,1691,1
1692,5830,1692,1
1693,34083,1693,1
1694,4046,1694,1
1695,1783,1695,1
1696,41199,1696,1
1697,47711,1697,1
1698,31912,1698,1
1699,36805,1699,1
1700,49590,1700,1
1701,8071,1701,1
1702,15173,1702,1
1703,7709,1703,1
1704,13508,1704,1
1705,28758,1705,1
1706,33659,1706,1
1707,17587,1707,1
1708,9672,1708,1
1709,48383,1709,1
1710,34703,1710,1
1711,1131,1711,1
1712,19667,1712,1
1713,6533,1713,1
1714,25651,1714,1
1715,2817,1715,1
1716,16335,1716,1
1717,9790,1717,1
1718,28948,1718,1
1719,23817,1719,1
1720,29112,1720,1
1721,42363,1721,1
1722,19146,1722,1
1723,35000,1723,1
1724,47256,1724,1
1725,49486,1725,1
1726,22545,1726,1
1727,33167,1727,1
1728,45906,1728,1
1729,10720,1729,1
1730,27004,1730,1
1731,11194,1731,1
1732,26713,1732,1
1733,38147,1733,1
1734,19518,1734,1
1735,36088,1735,1
1736,4762,1736,1
1737,26712,1737,1
1738,11394,1738,1
1739,18385,1739,1
1740,5730,1740,1
1741,16039,1741,1
1742,35195,1742,1
1743,45581,1743,1
1744,4753,1744,1
1745,33848,1745,1
1746,48721,1746,1
1747,28058,1747,1
1748,18192,1748,1
1749,10301,1749,1
1750,43390,1750,1
1751,36149,1751,1
1752,44132,1752,1
1753,38790,1753,1
1754,2760,1754,1
1755,24820,1755,1
1756,32984,1756,1
1757,25401,1757,1
1758,9329,1758,1
1759,49491,1759,1
1760,36026,1760,1
1761,45707,1761,1
1762,32313,1762,1
1763,19689,1763,1
1764,38428,1764,1
1765,18732,1765,1
1766,34895,1766,1
1767,47934,1767,1
1768,12848,1768,1
1769,8962,1769,1
1770,44365,1770,1
1771,12860,1771,1
1772,31225,1772,1
1773,30779,1773,1
1774,26226,1774,1
1775,4837,1775,1
1776,29132,1776,1
1777,19313,1777,1
1778,43786,1778,1
1779,34242,1779,1
1780,45865,1780,1
1781,11504,1781,1
1782,16741,1782,1
1783,42364,1783,1
1784,18978,1784,1
1785,6128,1785,1
1786,40527,1786,1
1787,32038,1787,1
1788,18878,1788,1
1789,40032,1789,1
1790,26366,1790,1
1791,7959,1791,1
1792,16860,1792,1
1793,13445,1793,1
1794,32544,1794,1
1795,7376,1795,1
1796,4937,1796,1
1797,36877,1797,1
1798,38899,1798,1
1799,37986,1799,1
1800,18420,1800,1
1801,38053,1801,1
1802,31611,1802,1
1803,42461,1803,1
1804,48155,1804,1
1805,7377,1805,1
1806,20599,1806,1
1807,6562,1807,1
1808,3342,1808,1
1809,36206,1809,1
1810,47449,1810,1
1811,43248,1811,1
1812,12839,1812,1
1813,44374,1813,1
1814,22331,1814,1
1815,3607,1815,1
1816,3704,1816,1
1817,32145,1817,1
1818,23579,1818,1
1819,31018,1819,1
1820,12102,1820,1
1821,30319,1821,1
1822,46581,1822,1
1823,2278,1823,1
1824,1170,1824,1
1825,30078,1825,1
1826,39217,1826,1
1827,29306,1827,1
1828,6266,1828,1
1829,6625,1829,1
1830,12240,1830,1
1831,32550,1831,1
1832,32913,1832,1
1833,46786,1833,1
1834,18052,1834,1
1835,35306,1835,1
1836,30988,1836,1
1837,45891,1837,1
1838,35959,1838,1
1839,20758,1839,1
1840,15239,1840,1
1841,41637,1841,1
1842,37198,1842,1
1843,33808,1843,1
1844,46624,1844,1
1845,12976,1845,1
1846,48679,1846,1
1847,31248,1847,1
1848,11726,1848,1
1849,20732,1849,1
1850,41446,1850,1
1851,19092,1851,1
1852,26826,1852,1
1853,49018,1853,1
1854,21491,1854,1
1855,7138,1855,1
1856,21217,1856,1
1857,27400,1857,1
1858,12142,1858,1
1859,43151,1859,1
1860,30623,1860,1
1861,7018,1861,1
1862,43879,1862,1
1863,49118,1863,1
1864,30058,1864,1
1865,32057,1865,1
1866,28159,1866,1
1867,21570,1867,1
1868,16928,1868,1
1869,23551,1869,1
1870,8431,1870,1
1871,15340,1871,1
1872,15335,1872,1
1873,39187,1873,1
1874,28032,1874,1
1875,4175,1875,1
1876,41000,1876,1
1877,6738,1877,1
1878,32154,1878,1
1879,45083,1879,1
1880,19057,1880,1
1881,30758,1881,1
1882,46342,1882,1
1883,17910,1883,1
1884,40598,1884,1
1885,35833,1885,1
1886,45360,1886,1
1887,12761,1887,1
1888,24703,1888,1
1889,1209,1889,1
1890,11251,1890,1
1891,16214,1891,1
1892,46584,1892,1
1893,42102,1893,1
1894,19314,1894,1
1895,24790,1895,1
1896,39222,1896,1
1897,6406,1897,1
1898,19944,1898,1
1899,49517,1899,1
1900,39198,1900,1
1901,28734,1901,1
1902,45322,1902,1
1903,38983,1903,1
1904,36411,1904,1
1905,34768,1905,1
1906,10534,1906,1
1907,15418,1907,1
1908,47643,1908,1
1909,12958,1909,1
1910,31184,1910,1
1911,31026,1911,1
1912,10468,1912,1
1913,24788,1913,1
1914,2722,1914,1
1915,11640,1915,1
1916,34475,1916,1
1917,41451,1917,1
1918,48938,1918,1
1919,17380,1919,1
1920,41200,1920,1
1921,4488,1921,1
1922,13045,1922,1
1923,33452,1923,1
1924,49577,1924,1
1925,48963,1925,1
1926,27565,1926,1
1927,15115,1927,1
1928,1783,1928,1
1929,32162,1929,1
1930,49536,1930,1
1931,4589,1931,1
1932,24862,1932,1
1933,30668,1933,1
1934,37438,1934,1
1935,31485,1935,1
1936,16074,1936,1
1937,38591,1937,1
1938,21602,1938,1
1939,37527,1939,1
1940,47392,1940,1
1941,40697,1941,1
1942,30890,1942,1
1943,27311,1943,1
1944,38729,1944,1
1945,45513,1945,1
1946,45621,1946,1
1947,19950,1947,1
1948,13897,1948,1
1949,23550,1949,1
1950,16695,1950,1
1951,49788,1951,1
1952,18981,1952,1
1953,34049,1953,1
1954,11938,1954,1
1955,32661,1955,1
1956,44801,1956,1
1957,28121,1957,1
1958,48519,1958,1
1959,31914,1959,1
1960,45763,1960,1
1961,17357,1961,1
1962,18411,1962,1
1963,40291,1963,1
1964,10057,1964,1
1965,8569,1965,1
1966,16609,1966,1
1967,4073,1967,1
1968,39260,1968,1
1969,16475,1969,1
1970,36109,1970,1
1971,23494,1971,1
1972,5218,1972,1
1973,21610,1973,1
1974,38428,1974,1
1975,49280,1975,1
1976,30296,1976,1
1977,27163,1977,1
1978,31738,1978,1
1979,48843,1979,1
1980,43748,1980,1
1981,36622,1981,1
1982,16972,1982,1
1983,14338,1983,1
1984,44753,1984,1
1985,27720,1985,1
1986,13564,1986,1
1987,29975,1987,1
1988,44252,1988,1
1989,29384,1989,1
1990,32523,1990,1
1991,47856,1991,1
1992,15359,1992,1
1993,28366,1993,1
1994,9479,1994,1
1995,49379,1995,1
1996,2689,1996,1
1997,42979,1997,1
1998,14816,1998,1
1999,35645,1999,1
2000,47397,2000,1
2001,4057,2001,1
2002,35177,2002,1
2003,49086,2003,1
2004,18471,2004,1
2005,18310,2005,1
2006,28702,2006,1
2007,31021,2007,1
2008,21363,2008,1
2009,31174,2009,1
2010,5038,2010,1
2011,1214,2011,1
2012,46842,2012,1
2013,23645,2013,1
2014,31289,2014,1
2015,43272,2015,1
2016,37134,2016,1
2017,2755,2017,1
2018,29850,2018,1
2019,41844,2019,1
2020,7463,2020,1
2021,44023,2021,1
2022,44696,2022,1
2023,38488,2023,1
2024,16161,2024,1
2025,475,2025,1
2026,28586,2026,1
2027,16791,2027,1
2028,15817,2028,1
2029,39922,2029,1
2030,46985,2030,1
2031,42509,2031,1
2032,44896,2032,1
2033,32896,2033,1
2034,40829,2034,1
2035,18889,2035,1
2036,46891,2036,1
2037,41630,2037,1
2038,5959,2038,1
2039,21034,2039,1
2040,6063,2040,1
2041,36609,2041,1
2042,42529,2042,1
2043,42073,2043,1
2044,1044,2044,1
2045,15783,2045,1
2046,27687,2046,1
2047,13894,2047,1
2048,30338,2048,1
2049,47165,2049,1
2050,4112,2050,1
2051,28568,2051,1
2052,45373,2052,1
2053,20652,2053,1
2054,17579,2054,1
2055,25168,2055,1
2056,21847,2056,1
2057,9118,2057,1
2058,10205,2058,1
2059,11725,2059,1
2060,49346,2060,1
2061,28977,2061,1
2062,30450,2062,1
2063,1524,2063,1
2064,45433,2064,1
2065,22943,2065,1
2066,30038,2066,1
2067,32770,2067,1
2068,7134,2068,1
2069,30758,2069,1
2070,18624,2070,1
2071,48180,2071,1
2072,15089,2072,1
2073,22022,2073,1
2074,24215,2074,1
2075,28942,2075,1
2076,46154,2076,1
2077,35461,2077,1
2078,40596,2078,1
2079,37885,2079,1
2080,15236,2080,1
2081,24413,2081,1
2082,6755,2082,1
2083,46046,2083,1
2084,42887,2084,1
2085,24553,2085,1
2086,35329,2086,1
2087,17864,2087,1
2088,37536,2088,1
2089,41584,2089,1
2090,36543,2090,1
2091,6156,2091,1
2092,44197,2092,1
2093,43770,2093,1
2094,15301,2094,1
2095,49817,2095,1
2096,19478,2096,1
2097,11555,2097,1
2098,3842,2098,1
2099,7313,2099,1
2100,23691,2100,1
2101,32817,2101,1
2102,1995,2102,1
2103,35679,2103,1
2104,25512,2104,1
2105,19140,2105,1
2106,38750,2106,1
2107,20603,2107,1
2108,20658,2108,1
2109,20929,2109,1
2110,4714,2110,1
2111,30760,2111,1
2112,26180,2112,1
2113,24932,2113,1
2114,16062,2114,1
2115,39660,2115,1
2116,45940,2116,1
2117,38835,2117,1
2118,9964,2118,1
2119,17707,2119,1
2120,23564,2120,1
2121,45237,2121,1
2122,2698,2122,1
2123,17039,2123,1
2124,48302,2124,1
2125,15761,2125,1
2126,8008,2126,1
2127,12094,2127,1
2128,17752,2128,1
2129,30479,2129,1
2130,23717,2130,1
2131,25368,2131,1
2132,32217,2132,1
2133,46719,2133,1
2134,16201,2134,1
2135,39992,2135,1
2136,42130,2136,1
2137,15692,2137,1
2138,2397,2138,1
2139,1730,2139,1
2140,13651,2140,1
2141,44818,2141,1
2142,44609,2142,1
2143,16062,2143,1
2144,16872,2144,1
2145,26695,2145,1
2146,18203,2146,1
2147,19672,2147,1
2148,30188,2148,1
2149,25154,2149,1
2150,1608,2150,1
2151,2026,2151,1
2152,27926,2152,1
2153,39610,2153,1
2154,18406,2154,1
2155,35199,2155,1
2156,30617,2156,1
2157,17702,2157,1
2158,47978,2158,1
2159,10081,2159,1
2160,32242,2160,1
2161,26033,2161,1
2162,45216,2162,1
2163,26905,2163,1
2164,49238,2164,1
2165,5330,2165,1
2166,32375,2166,1
2167,21415,2167,1
2168,43010,2168,1
2169,4544,2169,1
2170,12934,2170,1
2171,46403,2171,1
2172,35445,2172,1
2173,20100,2173,1
2174,34665,2174,1
2175,2833,2175,1
2176,15602,2176,1
2177,24158,2177,1
2178,25118,2178,1
2179,11108,2179,1
2180,7479,2180,1
2181,14533,2181,1
2182,15558,2182,1
2183,37219,2183,1
2184,31017,2184,1
2185,802,2185,1
2186,42216,2186,1
2187,36810,2187,1
2188,31006,2188,1
2189,18811,2189,1
2190,8664,2190,1
2191,4688,2191,1
2192,12245,2192,1
2193,26491,2193,1
2194,32622,2194,1
2195,17442,2195,1
2196,3117,2196,1
2197,12834,2197,1
2198,29618,2198,1
2199,19028,2199,1
2200,4938,2200,1
2201,46960,2201,1
2202,46566,2202,1
2203,20782,2203,1
2204,36594,2204,1
2205,48124,2205,1
2206,8638,2206,1
2207,28166,2207,1
2208,38963,2208,1
2209,48365,2209,1
2210,4958,2210,1
2211,4807,2211,1
2212,7465,2212,1
2213,26112,2213,1
2214,11515,2214,1
2215,49927,2215,1
2216,18482,2216,1
2217,9918,2217,1
2218,20940,2218,1
2219,27454,2219,1
2220,22537,2220,1
2221,23196,2221,1
2222,39647,2222,1
2223,47479,2223,1
2224,23547,2224,1
2225,10438,2225,1
2226,9758,2226,1
2227,42066,2227,1
2228,22262,2228,1
2229,46866,2229,1
2230,735,2230,1
2231,32446,2231,1
2232,29758,2232,1
2233,44495,2233,1
2234,20772,2234,1
2235,30149,2235,1
2236,48572,2236,1
2237,1420,2237,1
2238,13521,2238,1
2239,33050,2239,1
2240,32037,2240,1
2241,28497,2241,1
2242,28956,2242,1
2243,4922,2243,1
2244,38856,2244,1
2245,15819,2245,1
2246,1992,2246,1
2247,17898,2247,1
2248,16465,2248,1
2249,8236,2249,1
2250,46010,2250,1
2251,9693,2251,1
2252,41157,2252,1
2253,37052,2253,1
2254,36999,2254,1
2255,17529,2255,1
2256,27297,2256,1
2257,35824,2257,1
2258,48145,2258,1
2259,17347,2259,1
2260,31306,2260,1
2261,40463,2261,1
2262,41639,2262,1
2263,29653,2263,1
2264,32672,2264,1
2265,43,2265,1
2266,13970,2266,1
2267,22176,2267,1
2268,40594,2268,1
2269,35512,2269,1
2270,4888,2270,1
2271,17848,2271,1
2272,43162,2272,1
2273,40307,2273,1
2274,26101,2274,1
2275,5070,2275,1
2276,49611,2276,1
2277,33575,2277,1
2278,36524,2278,1
2279,44051,2279,1
2280,18512,2280,1
2281,28487,2281,1
2282,45864,2282,1
2283,15823,2283,1
2284,2438,2284,1
2285,28221,2285,1
2286,25736,2286,1
2287,16923,2287,1
2288,45257,2288,1
2289,4674,2289,1
2290,38421,2290,1
2291,8820,2291,1
2292,40293,2292,1
2293,27623,2293,1
2294,36446,2294,1
2295,41513,2295,1
2296,41256,2296,1
2297,25770,2297,1
2298,8953,2298,1
2299,33606,2299,1
2300,43051,2300,1
2301,5058,2301,1
2302,23164,2302,1
2303,22878,2303,1
2304,18101,2304,1
2305,26905,2305,1
2306,36524,2306,1
2307,49995,2307,1
2308,45749,2308,1
2309,47056,2309,1
2310,26648,2310,1
2311,44736,2311,1
2312,40996,2312,1
2313,32715,2313,1
2314,8731,2314,1
2315,36109,2315,1
2316,18791,2316,1
2317,38540,2317,1
2318,30159,2318,1
2319,13276,2319,1
2320,151,2320,1
2321,40808,2321,1
2322,1555,2322,1
2323,43701,2323,1
2324,16603,2324,1
2325,9285,2325,1
2326,23139,2326,1
2327,26247,2327,1
2328,31092,2328,1
2329,33452,2329,1
2330,9452,2330,1
2331,44543,2331,1
2332,29712,2332,1
2333,11106,2333,1
2334,45807,2334,1
2335,31245,2335,1
2336,5332,2336,1
2337,23932,2337,1
2338,10031,2338,1
2339,13604,2339,1
2340,611,2340,1
2341,47312,2341,1
2342,30121,2342,1
2343,40488,2343,1
2344,34026,2344,1
2345,19271,2345,1
2346,31651,2346,1
2347,43286,2347,1
2348,30386,2348,1
2349,42477,2349,1
2350,41023,2350,1
2351,16039,2351,1
2352,38114,2352,1
2353,35015,2353,1
2354,5065,2354,1
2355,12416,2355,1
2356,48459,2356,1
2357,40071,2357,1
2358,36876,2358,1
2359,49150,2359,1
2360,13234,2360,1
2361,11900,2361,1
2362,540,2362,1
2363,42291,2363,1
2364,11536,2364,1
2365,511,2365,1
2366,17324,2366,1
2367,10009,2367,1
2368,2929,2368,1
2369,6740,2369,1
2370,26224,2370,1
2371,7771,2371,1
2372,35419,2372,1
2373,31844,2373,1
2374,33978,2374,1
2375,771,2375,1
2376,39083,2376,1
2377,7635,2377,1
2378,10950,2378,1
2379,9264,2379,1
2380,15909,2380,1
2381,28297,2381,1
2382,46376,2382,1
2383,49136,2383,1
2384,14339,2384,1
2385,14924,2385,1
2386,40848,2386,1
2387,20050,2387,1
2388,35237,2388,1
2389,4033,2389,1
2390,36766,2390,1
2391,20319,2391,1
2392,14371,2392,1
2393,31708,2393,1
2394,23169,2394,1
2395,6722,2395,1
2396,6743,2396,1
2397,28319,2397,1
2398,29331,2398,1
2399,20138,2399,1
2400,5960,2400,1
2401,39130,2401,1
2402,44407,2402,1
2403,1386,2403,1
2404,11275,2404,1
2405,2067,2405,1
2406,23411,2406,1
2407,15182,2407,1
2408,36449,2408,1
2409,48458,2409,1
2410,23435,2410,1
2411,48118,2411,1
2412,10460,2412,1
2413,3612,2413,1
2414,41798,2414,1
2415,41568,2415,1
2416,5962,2416,1
2417,39382,2417,1
2418,24157,2418,1
2419,3568,2419,1
2420,20536,2420,1
2421,43286,2421,1
2422,22205,2422,1
2423,34663,2423,1
2424,38396,2424,1
2425,6033,2425,1
2426,48814,2426,1
2427,14295,2427,1
2428,40889,2428,1
2429,42318,2429,1
2430,15593,2430,1
2431,27540,2431,1
2432,43312,2432,1
2433,22570,2433,1
2434,40022,2434,1
2435,34815,2435,1
2436,7908,2436,1
2437,15084,2437,1
2438,25784,2438,1
2439,36578,2439,1
2440,45389,2440,1
2441,30266,2441,1
2442,40280,2442,1
2443,42450,2443,1
2444,2965,2444,1
2445,35885,2445,1
2446,46421,2446,1
2447,45393,2447,1
2448,42487,2448,1
2449,2008,2449,1
2450,20596,2450,1
2451,7321,2451,1
2452,525,2452,1
2453,21486,2453,1
2454,15680,2454,1
2455,35422,2455,1
2456,13486,2456,1
2457,26091,2457,1
2458,49320,2458,1
2459,39254,2459,1
2460,3885,2460,1
2461,18820,2461,1
2462,41612,2462,1
2463,30386,2463,1
2464,10833,2464,1
2465,163,2465,1
2466,28080,2466,1
2467,22923,2467,1
2468,29078,2468,1
2469,40064,2469,1
2470,32357,2470,1
2471,37784,2471,1
2472,5403,2472,1
2473,40475,2473,1
2474,28967,2474,1
2475,28008,2475,1
2476,35646,2476,1
2477,35482,2477,1
2478,18907,2478,1
2479,18182,2479,1
2480,24810,2480,1
2481,25840,2481,1
2482,12632,2482,1
2483,43719,2483,1
2484,4690,2484,1
2485,1204,2485,1
2486,23483,2486,1
2487,2311,2487,1
2488,31471,2488,1
2489,33428,2489,1
2490,47792,2490,1
2491,38402,2491,1
2492,45764,2492,1
2493,28242,2493,1
2494,6341,2494,1
2495,19709,2495,1
2496,26458,2496,1
2497,26234,2497,1
2498,28883,2498,1
2499,41135,2499,1
2500,34163,2500,1
2501,5468,2501,1
2502,31169,2502,1
2503,31154,2503,1
2504,23835,2504,1
2505,21279,2505,1
2506,23638,2506,1
2507,40266,2507,1
2508,16292,2508,1
2509,82,2509,1
2510,3285,2510,1
2511,46344,2511,1
2512,16048,2512,1
2513,2620,2513,1
2514,42306,2514,1
2515,12117,2515,1
2516,34621,2516,1
2517,26868,2517,1
2518,21732,2518,1
2519,21188,2519,1
2520,44516,2520,1
2521,41307,2521,1
2522,26001,2522,1
2523,33023,2523,1
2524,25843,2524,1
2525,19006,2525,1
2526,7059,2526,1
2527,26866,2527,1
2528,34244,2528,1
2529,13592,2529,1
2530,38757,2530,1
2531,24694,2531,1
2532,36712,2532,1
2533,37442,2533,1
2534,20345,2534,1
2535,30543,2535,1
2536,4633,2536,1
2537,48853,2537,1
2538,19525,2538,1
2539,28887,2539,1
2540,14785,2540,1
2541,9343,2541,1
2542,18180,2542,1
2543,45141,2543,1
2544,46403,2544,1
2545,29721,2545,1
2546,28255,2546,1
2547,40992,2547,1
2548,47156,2548,1
2549,8362,2549,1
2550,49268,2550,1
2551,48633,2551,1
2552,15526,2552,1
2553,49548,2553,1
2554,32985,2554,1
2555,19383,2555,1
2556,39139,2556,1
2557,24040,2557,1
2558,20688,2558,1
2559,22218,2559,1
2560,38090,2560,1
2561,36779,2561,1
2562,44022,2562,1
2563,22473,2563,1
2564,39323,2564,1
2565,12240,2565,1
2566,48642,2566,1
2567,34239,2567,1
2568,19572,2568,1
2569,39363,2569,1
2570,30377,2570,1
2571,27213,2571,1
2572,43692,2572,1
2573,16087,2573,1
2574,39398,2574,1
2575,41866,2575,1
2576,44195,2576,1
2577,22598,2577,1
2578,49453,2578,1
2579,46015,2579,1
2580,59,2580,1
2581,10906,2581,1
2582,43682,2582,1
2583,7245,2583,1
2584,26431,2584,1
2585,42884,2585,1
2586,45491,2586,1
2587,7831,2587,1
2588,34405,2588,1
2589,28886,2589,1
2590,42245,2590,1
2591,37407,2591,1
2592,49897,2592,1
2593,26858,2593,1
2594,19310,2594,1
2595,21062,2595,1
2596,23937,2596,1
2597,17086,2597,1
2598,23996,2598,1
2599,5678,2599,1
2600,33184,2600,1
2601,49975,2601,1
2602,45599,2602,1
2603,20617,2603,1
2604,26973,2604,1
2605,46707,2605,1
2606,8661,2606,1
2607,45305,2607,1
2608,36339,2608,1
2609,46753,2609,1
2610,38608,2610,1
2611,29229,2611,1
2612,12905,2612,1
2613,11019,2613,1
2614,8061,2614,1
2615,32702,2615,1
2616,39223,2616,1
2617,23664,2617,1
2618,24410,2618,1
2619,5977,2619,1
2620,8115,2620,1
2621,39348,2621,1
2622,27752,2622,1
2623,34203,2623,1
2624,26974,2624,1
2625,46097,2625,1
2626,21628,2626,1
2627,17,2627,1
2628,9684,2628,1
2629,12712,2629,1
2630,3907,2630,1
2631,13369,2631,1
2632,39319,2632,1
2633,49427,2633,1
2634,18160,2634,1
2635,17164,2635,1
2636,35536,2636,1
2637,12485,2637,1
2638,6143,2638,1
2639,19978,2639,1
2640,15167,2640,1
2641,6857,2641,1
2642,1631,2642,1
2643,6293,2643,1
2644,10918,2644,1
2645,17141,2645,1
2646,2352,2646,1
2647,22881,2647,1
2648,31516,2648,1
2649,7236,2649,1
2650,40950,2650,1
2651,44532,2651,1
